date,value
2008-03-24,25.730000
2008-03-25,25.720000
2008-03-26,26.080000
2008-03-27,25.880000
2008-03-28,25.710000
2008-03-31,25.610000
2008-04-01,22.680000
2008-04-02,23.430000
2008-04-03,23.210000
2008-04-04,22.450000
2008-04-07,22.420000
2008-04-08,22.360000
2008-04-09,22.810000
2008-04-10,21.980000
2008-04-11,23.460000
2008-04-14,23.820000
2008-04-15,22.780000
2008-04-16,20.530000
2008-04-17,20.370000
2008-04-18,20.130000
2008-04-21,20.500000
2008-04-22,20.870000
2008-04-23,20.260000
2008-04-24,20.060000
2008-04-25,19.590000
2008-04-28,19.640000
2008-04-29,20.240000
2008-04-30,20.790000
2008-05-01,18.880000
2008-05-02,18.180000
2008-05-05,18.900000
2008-05-06,18.210000
2008-05-07,19.730000
2008-05-08,19.400000
2008-05-09,19.410000
2008-05-12,17.790000
2008-05-13,17.980000
2008-05-14,17.660000
2008-05-15,16.300000
2008-05-16,16.470000
2008-05-19,17.010000
2008-05-20,17.580000
2008-05-21,18.590000
2008-05-22,18.050000
2008-05-23,19.550000
2008-05-27,19.640000
2008-05-28,19.070000
2008-05-29,18.140000
2008-05-30,17.830000
2008-06-02,19.830000
2008-06-03,20.240000
2008-06-04,20.800000
2008-06-05,18.630000
2008-06-06,23.560000
2008-06-09,23.120000
2008-06-10,23.180000
2008-06-11,24.120000
2008-06-12,23.330000
2008-06-13,21.220000
2008-06-16,20.950000
2008-06-17,21.130000
2008-06-18,22.240000
2008-06-19,21.580000
2008-06-20,22.870000
2008-06-23,22.640000
2008-06-24,22.420000
2008-06-25,21.140000
2008-06-26,23.930000
2008-06-27,23.440000
2008-06-30,23.950000
2008-07-01,23.650000
2008-07-02,25.920000
2008-07-03,24.790000
2008-07-07,25.780000
2008-07-08,23.150000
2008-07-09,25.230000
2008-07-10,25.590000
2008-07-11,27.490000
2008-07-14,28.480000
2008-07-15,28.540000
2008-07-16,25.100000
2008-07-17,25.010000
2008-07-18,24.050000
2008-07-21,23.050000
2008-07-22,21.180000
2008-07-23,21.310000
2008-07-24,23.440000
2008-07-25,22.910000
2008-07-28,24.230000
2008-07-29,22.030000
2008-07-30,21.210000
2008-07-31,22.940000
2008-08-01,22.570000
2008-08-04,23.490000
2008-08-05,21.140000
2008-08-06,20.230000
2008-08-07,21.150000
2008-08-08,20.660000
2008-08-11,20.120000
2008-08-12,21.170000
2008-08-13,21.550000
2008-08-14,20.340000
2008-08-15,19.580000
2008-08-18,20.980000
2008-08-19,21.280000
2008-08-20,20.420000
2008-08-21,19.820000
2008-08-22,18.810000
2008-08-25,20.970000
2008-08-26,20.490000
2008-08-27,19.760000
2008-08-28,19.430000
2008-08-29,20.650000
2008-09-02,21.990000
2008-09-03,21.430000
2008-09-04,24.030000
2008-09-05,23.060000
2008-09-08,22.640000
2008-09-09,25.470000
2008-09-10,24.520000
2008-09-11,24.390000
2008-09-12,25.660000
2008-09-15,31.700000
2008-09-16,30.300000
2008-09-17,36.220000
2008-09-18,33.100000
2008-09-19,32.070000
2008-09-22,33.850000
2008-09-23,35.720000
2008-09-24,35.190000
2008-09-25,32.820000
2008-09-26,34.740000
2008-09-29,46.720000
2008-09-30,39.390000
2008-10-01,39.810000
2008-10-02,45.260000
2008-10-03,45.140000
2008-10-06,52.050000
2008-10-07,53.680000
2008-10-08,57.530000
2008-10-09,63.920000
2008-10-10,69.950000
2008-10-13,54.990000
2008-10-14,55.130000
2008-10-15,69.250000
2008-10-16,67.610000
2008-10-17,70.330000
2008-10-20,52.970000
2008-10-21,53.110000
2008-10-22,69.650000
2008-10-23,67.800000
2008-10-24,79.130000
2008-10-27,80.060000
2008-10-28,66.960000
2008-10-29,69.960000
2008-10-30,62.900000
2008-10-31,59.890000
2008-11-03,53.680000
2008-11-04,47.730000
2008-11-05,54.560000
2008-11-06,63.680000
2008-11-07,56.100000
2008-11-10,59.980000
2008-11-11,61.440000
2008-11-12,66.460000
2008-11-13,59.830000
2008-11-14,66.310000
2008-11-17,69.150000
2008-11-18,67.640000
2008-11-19,74.260000
2008-11-20,80.860000
2008-11-21,72.670000
2008-11-24,64.700000
2008-11-25,60.900000
2008-11-26,54.920000
2008-11-28,55.840000
2008-12-01,68.510000
2008-12-02,62.980000
2008-12-03,60.720000
2008-12-04,63.640000
2008-12-05,59.930000
2008-12-08,58.490000
2008-12-09,58.910000
2008-12-10,55.730000
2008-12-11,55.780000
2008-12-12,54.280000
2008-12-15,56.760000
2008-12-16,52.370000
2008-12-17,49.840000
2008-12-18,47.340000
2008-12-19,44.930000
2008-12-22,44.560000
2008-12-23,45.020000
2008-12-24,44.210000
2008-12-26,43.380000
2008-12-29,43.900000
2008-12-30,41.630000
2008-12-31,40.000000
2009-01-02,39.190000
2009-01-05,39.080000
2009-01-06,38.560000
2009-01-07,43.390000
2009-01-08,42.560000
2009-01-09,42.820000
2009-01-12,45.840000
2009-01-13,43.270000
2009-01-14,49.140000
2009-01-15,51.000000
2009-01-16,46.110000
2009-01-20,56.650000
2009-01-21,46.420000
2009-01-22,47.290000
2009-01-23,47.270000
2009-01-26,45.690000
2009-01-27,42.250000
2009-01-28,39.660000
2009-01-29,42.630000
2009-01-30,44.840000
2009-02-02,45.520000
2009-02-03,43.060000
2009-02-04,43.850000
2009-02-05,43.730000
2009-02-06,43.370000
2009-02-09,43.640000
2009-02-10,46.670000
2009-02-11,44.530000
2009-02-12,41.250000
2009-02-13,42.930000
2009-02-17,48.660000
2009-02-18,48.460000
2009-02-19,47.080000
2009-02-20,49.300000
2009-02-23,52.620000
2009-02-24,45.490000
2009-02-25,44.670000
2009-02-26,44.660000
2009-02-27,46.350000
2009-03-02,52.650000
2009-03-03,50.930000
2009-03-04,47.560000
2009-03-05,50.170000
2009-03-06,49.330000
2009-03-09,49.680000
2009-03-10,44.370000
2009-03-11,43.610000
2009-03-12,41.180000
2009-03-13,42.360000
2009-03-16,43.740000
2009-03-17,40.800000
2009-03-18,40.060000
2009-03-19,43.680000
2009-03-20,45.890000
2009-03-23,43.230000
2009-03-24,42.930000
2009-03-25,42.250000
2009-03-26,40.360000
2009-03-27,41.040000
2009-03-30,45.540000
2009-03-31,44.140000
2009-04-01,42.280000
2009-04-02,42.040000
2009-04-03,39.700000
2009-04-06,40.930000
2009-04-07,40.390000
2009-04-08,38.850000
2009-04-09,36.530000
2009-04-13,37.810000
2009-04-14,37.670000
2009-04-15,36.170000
2009-04-16,35.790000
2009-04-17,33.940000
2009-04-20,39.180000
2009-04-21,37.140000
2009-04-22,38.100000
2009-04-23,37.150000
2009-04-24,36.820000
2009-04-27,38.320000
2009-04-28,37.950000
2009-04-29,36.080000
2009-04-30,36.500000
2009-05-01,35.300000
2009-05-04,34.530000
2009-05-05,33.360000
2009-05-06,32.450000
2009-05-07,33.440000
2009-05-08,32.050000
2009-05-11,32.870000
2009-05-12,31.800000
2009-05-13,33.650000
2009-05-14,31.370000
2009-05-15,33.120000
2009-05-18,30.240000
2009-05-19,28.800000
2009-05-20,29.030000
2009-05-21,31.350000
2009-05-22,32.630000
2009-05-26,30.620000
2009-05-27,32.360000
2009-05-28,31.670000
2009-05-29,28.920000
2009-06-01,30.040000
2009-06-02,29.630000
2009-06-03,31.020000
2009-06-04,30.180000
2009-06-05,29.620000
2009-06-08,29.770000
2009-06-09,28.270000
2009-06-10,28.460000
2009-06-11,28.110000
2009-06-12,28.150000
2009-06-15,30.810000
2009-06-16,32.680000
2009-06-17,31.540000
2009-06-18,30.030000
2009-06-19,27.990000
2009-06-22,31.170000
2009-06-23,30.580000
2009-06-24,29.050000
2009-06-25,26.360000
2009-06-26,25.930000
2009-06-29,25.350000
2009-06-30,26.350000
2009-07-01,26.220000
2009-07-02,27.950000
2009-07-06,29.000000
2009-07-07,30.850000
2009-07-08,31.300000
2009-07-09,29.780000
2009-07-10,29.020000
2009-07-13,26.310000
2009-07-14,25.020000
2009-07-15,25.890000
2009-07-16,25.420000
2009-07-17,24.340000
2009-07-20,24.400000
2009-07-21,23.870000
2009-07-22,23.470000
2009-07-23,23.430000
2009-07-24,23.090000
2009-07-27,24.280000
2009-07-28,25.010000
2009-07-29,25.610000
2009-07-30,25.400000
2009-07-31,25.920000
2009-08-03,25.560000
2009-08-04,24.890000
2009-08-05,24.900000
2009-08-06,25.670000
2009-08-07,24.760000
2009-08-10,24.990000
2009-08-11,25.990000
2009-08-12,25.450000
2009-08-13,24.710000
2009-08-14,24.270000
2009-08-17,27.890000
2009-08-18,26.180000
2009-08-19,26.260000
2009-08-20,25.090000
2009-08-21,25.010000
2009-08-24,25.140000
2009-08-25,24.920000
2009-08-26,24.950000
2009-08-27,24.680000
2009-08-28,24.760000
2009-08-31,26.010000
2009-09-01,29.150000
2009-09-02,28.900000
2009-09-03,27.100000
2009-09-04,25.260000
2009-09-08,25.620000
2009-09-09,24.320000
2009-09-10,23.550000
2009-09-11,24.150000
2009-09-14,23.860000
2009-09-15,23.420000
2009-09-16,23.690000
2009-09-17,23.650000
2009-09-18,23.920000
2009-09-21,24.060000
2009-09-22,23.080000
2009-09-23,23.490000
2009-09-24,24.950000
2009-09-25,25.610000
2009-09-28,24.880000
2009-09-29,25.190000
2009-09-30,25.610000
2009-10-01,28.270000
2009-10-02,28.680000
2009-10-05,26.840000
2009-10-06,25.700000
2009-10-07,24.680000
2009-10-08,24.180000
2009-10-09,23.120000
2009-10-12,23.010000
2009-10-13,22.990000
2009-10-14,22.860000
2009-10-15,21.720000
2009-10-16,21.430000
2009-10-19,21.490000
2009-10-20,20.900000
2009-10-21,22.220000
2009-10-22,20.690000
2009-10-23,22.270000
2009-10-26,24.310000
2009-10-27,24.830000
2009-10-28,27.910000
2009-10-29,24.760000
2009-10-30,30.690000
2009-11-02,29.780000
2009-11-03,28.810000
2009-11-04,27.720000
2009-11-05,25.430000
2009-11-06,24.190000
2009-11-09,23.150000
2009-11-10,22.840000
2009-11-11,23.040000
2009-11-12,24.240000
2009-11-13,23.360000
2009-11-16,22.890000
2009-11-17,22.410000
2009-11-18,21.630000
2009-11-19,22.630000
2009-11-20,22.190000
2009-11-23,21.160000
2009-11-24,20.470000
2009-11-25,20.480000
2009-11-27,24.850000
2009-11-30,24.510000
2009-12-01,21.920000
2009-12-02,21.120000
2009-12-03,22.460000
2009-12-04,21.250000
2009-12-07,22.100000
2009-12-08,23.690000
2009-12-09,22.660000
2009-12-10,22.320000
2009-12-11,21.590000
2009-12-14,21.150000
2009-12-15,21.490000
2009-12-16,20.540000
2009-12-17,22.510000
2009-12-18,21.680000
2009-12-21,20.490000
2009-12-22,19.540000
2009-12-23,19.710000
2009-12-24,19.470000
2009-12-28,19.930000
2009-12-29,20.010000
2009-12-30,19.960000
2009-12-31,21.680000
2010-01-04,20.040000
2010-01-05,19.350000
2010-01-06,19.160000
2010-01-07,19.060000
2010-01-08,18.130000
2010-01-11,17.550000
2010-01-12,18.250000
2010-01-13,17.850000
2010-01-14,17.630000
2010-01-15,17.910000
2010-01-19,17.580000
2010-01-20,18.680000
2010-01-21,22.270000
2010-01-22,27.310000
2010-01-25,25.410000
2010-01-26,24.550000
2010-01-27,23.140000
2010-01-28,23.730000
2010-01-29,24.620000
2010-02-01,22.590000
2010-02-02,21.480000
2010-02-03,21.600000
2010-02-04,26.080000
2010-02-05,26.110000
2010-02-08,26.510000
2010-02-09,26.000000
2010-02-10,25.400000
2010-02-11,23.960000
2010-02-12,22.730000
2010-02-16,22.250000
2010-02-17,21.720000
2010-02-18,20.630000
2010-02-19,20.020000
2010-02-22,19.940000
2010-02-23,21.370000
2010-02-24,20.270000
2010-02-25,20.100000
2010-02-26,19.500000
2010-03-01,19.260000
2010-03-02,19.060000
2010-03-03,18.830000
2010-03-04,18.720000
2010-03-05,17.420000
2010-03-08,17.790000
2010-03-09,17.920000
2010-03-10,18.570000
2010-03-11,18.060000
2010-03-12,17.580000
2010-03-15,18.000000
2010-03-16,17.690000
2010-03-17,16.910000
2010-03-18,16.620000
2010-03-19,16.970000
2010-03-22,16.870000
2010-03-23,16.350000
2010-03-24,17.550000
2010-03-25,18.400000
2010-03-26,17.770000
2010-03-29,17.590000
2010-03-30,17.130000
2010-03-31,17.590000
2010-04-01,17.470000
2010-04-05,17.020000
2010-04-06,16.230000
2010-04-07,16.620000
2010-04-08,16.480000
2010-04-09,16.140000
2010-04-12,15.580000
2010-04-13,16.200000
2010-04-14,15.590000
2010-04-15,15.890000
2010-04-16,18.360000
2010-04-19,17.340000
2010-04-20,15.730000
2010-04-21,16.320000
2010-04-22,16.470000
2010-04-23,16.620000
2010-04-26,17.470000
2010-04-27,22.810000
2010-04-28,21.080000
2010-04-29,18.440000
2010-04-30,22.050000
2010-05-03,20.190000
2010-05-04,23.840000
2010-05-05,24.910000
2010-05-06,32.800000
2010-05-07,40.950000
2010-05-10,28.840000
2010-05-11,28.320000
2010-05-12,25.520000
2010-05-13,26.680000
2010-05-14,31.240000
2010-05-17,30.840000
2010-05-18,33.550000
2010-05-19,35.320000
2010-05-20,45.790000
2010-05-21,40.100000
2010-05-24,38.320000
2010-05-25,34.610000
2010-05-26,35.020000
2010-05-27,29.680000
2010-05-28,32.070000
2010-06-01,35.540000
2010-06-02,30.170000
2010-06-03,29.460000
2010-06-04,35.480000
2010-06-07,36.570000
2010-06-08,33.700000
2010-06-09,33.730000
2010-06-10,30.570000
2010-06-11,28.790000
2010-06-14,28.580000
2010-06-15,25.870000
2010-06-16,25.920000
2010-06-17,25.050000
2010-06-18,23.950000
2010-06-21,24.880000
2010-06-22,27.050000
2010-06-23,26.910000
2010-06-24,29.740000
2010-06-25,28.530000
2010-06-28,29.000000
2010-06-29,34.130000
2010-06-30,34.540000
2010-07-01,32.860000
2010-07-02,30.120000
2010-07-06,29.650000
2010-07-07,26.840000
2010-07-08,25.710000
2010-07-09,24.980000
2010-07-12,24.430000
2010-07-13,24.560000
2010-07-14,24.890000
2010-07-15,25.140000
2010-07-16,26.250000
2010-07-19,25.970000
2010-07-20,23.930000
2010-07-21,25.640000
2010-07-22,24.630000
2010-07-23,23.470000
2010-07-26,22.730000
2010-07-27,23.190000
2010-07-28,24.250000
2010-07-29,24.130000
2010-07-30,23.500000
2010-08-02,22.010000
2010-08-03,22.630000
2010-08-04,22.210000
2010-08-05,22.100000
2010-08-06,21.740000
2010-08-09,22.140000
2010-08-10,22.370000
2010-08-11,25.390000
2010-08-12,25.730000
2010-08-13,26.240000
2010-08-16,26.100000
2010-08-17,24.330000
2010-08-18,24.590000
2010-08-19,26.440000
2010-08-20,25.490000
2010-08-23,25.660000
2010-08-24,27.460000
2010-08-25,26.700000
2010-08-26,27.370000
2010-08-27,24.450000
2010-08-30,27.210000
2010-08-31,26.050000
2010-09-01,23.890000
2010-09-02,23.190000
2010-09-03,21.310000
2010-09-07,23.800000
2010-09-08,23.250000
2010-09-09,22.810000
2010-09-10,21.990000
2010-09-13,21.210000
2010-09-14,21.560000
2010-09-15,22.100000
2010-09-16,21.720000
2010-09-17,22.010000
2010-09-20,21.500000
2010-09-21,22.350000
2010-09-22,22.510000
2010-09-23,23.870000
2010-09-24,21.710000
2010-09-27,22.540000
2010-09-28,22.600000
2010-09-29,23.250000
2010-09-30,23.700000
2010-10-01,22.500000
2010-10-04,23.530000
2010-10-05,21.760000
2010-10-06,21.490000
2010-10-07,21.560000
2010-10-08,20.710000
2010-10-11,18.960000
2010-10-12,18.930000
2010-10-13,19.070000
2010-10-14,19.880000
2010-10-15,19.030000
2010-10-18,19.090000
2010-10-19,20.630000
2010-10-20,19.790000
2010-10-21,19.270000
2010-10-22,18.780000
2010-10-25,19.850000
2010-10-26,20.220000
2010-10-27,20.710000
2010-10-28,20.880000
2010-10-29,21.200000
2010-11-01,21.830000
2010-11-02,21.570000
2010-11-03,19.560000
2010-11-04,18.520000
2010-11-05,18.260000
2010-11-08,18.290000
2010-11-09,19.080000
2010-11-10,18.470000
2010-11-11,18.640000
2010-11-12,20.610000
2010-11-15,20.200000
2010-11-16,22.580000
2010-11-17,21.760000
2010-11-18,18.750000
2010-11-19,18.040000
2010-11-22,18.370000
2010-11-23,20.630000
2010-11-24,19.560000
2010-11-26,22.220000
2010-11-29,21.530000
2010-11-30,23.540000
2010-12-01,21.360000
2010-12-02,19.390000
2010-12-03,18.010000
2010-12-06,18.020000
2010-12-07,17.990000
2010-12-08,17.740000
2010-12-09,17.250000
2010-12-10,17.610000
2010-12-13,17.550000
2010-12-14,17.610000
2010-12-15,17.940000
2010-12-16,17.390000
2010-12-17,16.110000
2010-12-20,16.410000
2010-12-21,16.490000
2010-12-22,15.450000
2010-12-23,16.470000
2010-12-27,17.670000
2010-12-28,17.520000
2010-12-29,17.280000
2010-12-30,17.520000
2010-12-31,17.750000
2011-01-03,17.610000
2011-01-04,17.380000
2011-01-05,17.020000
2011-01-06,17.400000
2011-01-07,17.140000
2011-01-10,17.540000
2011-01-11,16.890000
2011-01-12,16.240000
2011-01-13,16.390000
2011-01-14,15.460000
2011-01-18,15.870000
2011-01-19,17.310000
2011-01-20,17.990000
2011-01-21,18.470000
2011-01-24,17.650000
2011-01-25,17.590000
2011-01-26,16.640000
2011-01-27,16.150000
2011-01-28,20.040000
2011-01-31,19.530000
2011-02-01,17.630000
2011-02-02,17.300000
2011-02-03,16.690000
2011-02-04,15.930000
2011-02-07,16.280000
2011-02-08,15.810000
2011-02-09,15.870000
2011-02-10,16.090000
2011-02-11,15.690000
2011-02-14,15.950000
2011-02-15,16.370000
2011-02-16,16.720000
2011-02-17,16.590000
2011-02-18,16.430000
2011-02-22,20.800000
2011-02-23,22.130000
2011-02-24,21.320000
2011-02-25,19.220000
2011-02-28,18.350000
2011-03-01,21.010000
2011-03-02,20.700000
2011-03-03,18.600000
2011-03-04,19.060000
2011-03-07,20.660000
2011-03-08,19.820000
2011-03-09,20.220000
2011-03-10,21.880000
2011-03-11,20.080000
2011-03-14,21.130000
2011-03-15,24.320000
2011-03-16,29.400000
2011-03-17,26.370000
2011-03-18,24.440000
2011-03-21,20.610000
2011-03-22,20.210000
2011-03-23,19.170000
2011-03-24,18.000000
2011-03-25,17.910000
2011-03-28,19.440000
2011-03-29,18.160000
2011-03-30,17.710000
2011-03-31,17.740000
2011-04-01,17.400000
2011-04-04,17.500000
2011-04-05,17.250000
2011-04-06,16.900000
2011-04-07,17.110000
2011-04-08,17.870000
2011-04-11,16.590000
2011-04-12,17.090000
2011-04-13,16.920000
2011-04-14,16.270000
2011-04-15,15.320000
2011-04-18,16.960000
2011-04-19,15.830000
2011-04-20,15.070000
2011-04-21,14.690000
2011-04-25,15.770000
2011-04-26,15.620000
2011-04-27,15.350000
2011-04-28,14.620000
2011-04-29,14.750000
2011-05-02,15.990000
2011-05-03,16.700000
2011-05-04,17.080000
2011-05-05,18.200000
2011-05-06,18.400000
2011-05-09,17.160000
2011-05-10,15.910000
2011-05-11,16.950000
2011-05-12,16.030000
2011-05-13,17.070000
2011-05-16,18.240000
2011-05-17,17.550000
2011-05-18,16.230000
2011-05-19,15.520000
2011-05-20,17.430000
2011-05-23,18.270000
2011-05-24,17.820000
2011-05-25,17.070000
2011-05-26,16.090000
2011-05-27,15.980000
2011-05-31,15.450000
2011-06-01,18.300000
2011-06-02,18.090000
2011-06-03,17.950000
2011-06-06,18.490000
2011-06-07,18.070000
2011-06-08,18.790000
2011-06-09,17.770000
2011-06-10,18.860000
2011-06-13,19.610000
2011-06-14,18.260000
2011-06-15,21.320000
2011-06-16,22.730000
2011-06-17,21.850000
2011-06-20,19.990000
2011-06-21,18.860000
2011-06-22,18.520000
2011-06-23,19.290000
2011-06-24,21.100000
2011-06-27,20.560000
2011-06-28,19.170000
2011-06-29,17.270000
2011-06-30,16.520000
2011-07-01,15.870000
2011-07-05,16.060000
2011-07-06,16.340000
2011-07-07,15.950000
2011-07-08,15.950000
2011-07-11,18.390000
2011-07-12,19.870000
2011-07-13,19.910000
2011-07-14,20.800000
2011-07-15,19.530000
2011-07-18,20.950000
2011-07-19,19.210000
2011-07-20,19.090000
2011-07-21,17.560000
2011-07-22,17.520000
2011-07-25,19.350000
2011-07-26,20.230000
2011-07-27,22.980000
2011-07-28,23.740000
2011-07-29,25.250000
2011-08-01,23.660000
2011-08-02,24.790000
2011-08-03,23.380000
2011-08-04,31.660000
2011-08-05,32.000000
2011-08-08,48.000000
2011-08-09,35.060000
2011-08-10,42.990000
2011-08-11,39.000000
2011-08-12,36.360000
2011-08-15,31.870000
2011-08-16,32.850000
2011-08-17,31.580000
2011-08-18,42.670000
2011-08-19,43.050000
2011-08-22,42.440000
2011-08-23,36.270000
2011-08-24,35.900000
2011-08-25,39.760000
2011-08-26,35.590000
2011-08-29,32.280000
2011-08-30,32.890000
2011-08-31,31.620000
2011-09-01,31.820000
2011-09-02,33.920000
2011-09-06,37.000000
2011-09-07,33.380000
2011-09-08,34.320000
2011-09-09,38.520000
2011-09-12,38.590000
2011-09-13,36.910000
2011-09-14,34.600000
2011-09-15,31.970000
2011-09-16,30.980000
2011-09-19,32.730000
2011-09-20,32.860000
2011-09-21,37.320000
2011-09-22,41.350000
2011-09-23,41.250000
2011-09-26,39.020000
2011-09-27,37.710000
2011-09-28,41.080000
2011-09-29,38.840000
2011-09-30,42.960000
2011-10-03,45.450000
2011-10-04,40.820000
2011-10-05,37.810000
2011-10-06,36.270000
2011-10-07,36.200000
2011-10-10,33.020000
2011-10-11,32.860000
2011-10-12,31.260000
2011-10-13,30.700000
2011-10-14,28.240000
2011-10-17,33.390000
2011-10-18,31.560000
2011-10-19,34.440000
2011-10-20,34.780000
2011-10-21,31.320000
2011-10-24,29.260000
2011-10-25,32.220000
2011-10-26,29.860000
2011-10-27,25.460000
2011-10-28,24.530000
2011-10-31,29.960000
2011-11-01,34.770000
2011-11-02,32.740000
2011-11-03,30.500000
2011-11-04,30.160000
2011-11-07,29.850000
2011-11-08,27.480000
2011-11-09,36.160000
2011-11-10,32.810000
2011-11-11,30.040000
2011-11-14,31.130000
2011-11-15,31.220000
2011-11-16,33.510000
2011-11-17,34.510000
2011-11-18,32.000000
2011-11-21,32.910000
2011-11-22,31.970000
2011-11-23,33.980000
2011-11-25,34.470000
2011-11-28,32.130000
2011-11-29,30.640000
2011-11-30,27.800000
2011-12-01,27.410000
2011-12-02,27.520000
2011-12-05,27.840000
2011-12-06,28.130000
2011-12-07,28.670000
2011-12-08,30.590000
2011-12-09,26.380000
2011-12-12,25.670000
2011-12-13,25.410000
2011-12-14,26.040000
2011-12-15,25.110000
2011-12-16,24.290000
2011-12-19,24.920000
2011-12-20,23.220000
2011-12-21,21.430000
2011-12-22,21.160000
2011-12-23,20.730000
2011-12-27,21.910000
2011-12-28,23.520000
2011-12-29,22.650000
2011-12-30,23.400000
2012-01-03,22.970000
2012-01-04,22.220000
2012-01-05,21.480000
2012-01-06,20.630000
2012-01-09,21.070000
2012-01-10,20.690000
2012-01-11,21.050000
2012-01-12,20.470000
2012-01-13,20.910000
2012-01-17,22.200000
2012-01-18,20.890000
2012-01-19,19.870000
2012-01-20,18.280000
2012-01-23,18.670000
2012-01-24,18.910000
2012-01-25,18.310000
2012-01-26,18.570000
2012-01-27,18.530000
2012-01-30,19.400000
2012-01-31,19.440000
2012-02-01,18.550000
2012-02-02,17.980000
2012-02-03,17.100000
2012-02-06,17.760000
2012-02-07,17.650000
2012-02-08,18.160000
2012-02-09,18.630000
2012-02-10,20.790000
2012-02-13,19.040000
2012-02-14,19.540000
2012-02-15,21.140000
2012-02-16,19.220000
2012-02-17,17.780000
2012-02-21,18.190000
2012-02-22,18.190000
2012-02-23,16.800000
2012-02-24,17.310000
2012-02-27,18.190000
2012-02-28,17.960000
2012-02-29,18.430000
2012-03-01,17.260000
2012-03-02,17.290000
2012-03-05,18.050000
2012-03-06,20.870000
2012-03-07,19.070000
2012-03-08,17.950000
2012-03-09,17.110000
2012-03-12,15.640000
2012-03-13,14.800000
2012-03-14,15.310000
2012-03-15,15.420000
2012-03-16,14.470000
2012-03-19,15.040000
2012-03-20,15.580000
2012-03-21,15.130000
2012-03-22,15.570000
2012-03-23,14.820000
2012-03-26,14.260000
2012-03-27,15.590000
2012-03-28,15.470000
2012-03-29,15.480000
2012-03-30,15.500000
2012-04-02,15.640000
2012-04-03,15.660000
2012-04-04,16.440000
2012-04-05,16.700000
2012-04-09,18.810000
2012-04-10,20.390000
2012-04-11,20.020000
2012-04-12,17.200000
2012-04-13,19.550000
2012-04-16,19.550000
2012-04-17,18.460000
2012-04-18,18.640000
2012-04-19,18.360000
2012-04-20,17.440000
2012-04-23,18.970000
2012-04-24,18.100000
2012-04-25,16.820000
2012-04-26,16.240000
2012-04-27,16.320000
2012-04-30,17.150000
2012-05-01,16.600000
2012-05-02,16.880000
2012-05-03,17.560000
2012-05-04,19.160000
2012-05-07,18.940000
2012-05-08,19.050000
2012-05-09,20.080000
2012-05-10,18.830000
2012-05-11,19.890000
2012-05-14,21.870000
2012-05-15,21.970000
2012-05-16,22.270000
2012-05-17,24.490000
2012-05-18,25.100000
2012-05-21,22.010000
2012-05-22,22.480000
2012-05-23,22.330000
2012-05-24,21.540000
2012-05-25,21.760000
2012-05-29,21.030000
2012-05-30,24.140000
2012-05-31,24.060000
2012-06-01,26.660000
2012-06-04,26.120000
2012-06-05,24.680000
2012-06-06,22.160000
2012-06-07,21.720000
2012-06-08,21.230000
2012-06-11,23.560000
2012-06-12,22.090000
2012-06-13,24.270000
2012-06-14,21.680000
2012-06-15,21.110000
2012-06-18,18.320000
2012-06-19,18.380000
2012-06-20,17.240000
2012-06-21,20.080000
2012-06-22,18.110000
2012-06-25,20.380000
2012-06-26,19.720000
2012-06-27,19.450000
2012-06-28,19.710000
2012-06-29,17.080000
2012-07-02,16.800000
2012-07-03,16.660000
2012-07-05,17.500000
2012-07-06,17.100000
2012-07-09,17.980000
2012-07-10,18.720000
2012-07-11,17.950000
2012-07-12,18.330000
2012-07-13,16.740000
2012-07-16,17.110000
2012-07-17,16.480000
2012-07-18,16.160000
2012-07-19,15.450000
2012-07-20,16.270000
2012-07-23,18.620000
2012-07-24,20.470000
2012-07-25,19.340000
2012-07-26,17.530000
2012-07-27,16.700000
2012-07-30,18.030000
2012-07-31,18.930000
2012-08-01,18.960000
2012-08-02,17.570000
2012-08-03,15.640000
2012-08-06,15.950000
2012-08-07,15.990000
2012-08-08,15.320000
2012-08-09,15.280000
2012-08-10,14.740000
2012-08-13,13.700000
2012-08-14,14.850000
2012-08-15,14.630000
2012-08-16,14.290000
2012-08-17,13.450000
2012-08-20,14.020000
2012-08-21,15.020000
2012-08-22,15.110000
2012-08-23,15.960000
2012-08-24,15.180000
2012-08-27,16.350000
2012-08-28,16.490000
2012-08-29,17.060000
2012-08-30,17.830000
2012-08-31,17.470000
2012-09-04,17.980000
2012-09-05,17.740000
2012-09-06,15.600000
2012-09-07,14.380000
2012-09-10,16.280000
2012-09-11,16.410000
2012-09-12,15.800000
2012-09-13,14.050000
2012-09-14,14.510000
2012-09-17,14.590000
2012-09-18,14.180000
2012-09-19,13.880000
2012-09-20,14.070000
2012-09-21,13.980000
2012-09-24,14.150000
2012-09-25,15.430000
2012-09-26,16.810000
2012-09-27,14.840000
2012-09-28,15.730000
2012-10-01,16.320000
2012-10-02,15.710000
2012-10-03,15.430000
2012-10-04,14.550000
2012-10-05,14.330000
2012-10-08,15.110000
2012-10-09,16.370000
2012-10-10,16.290000
2012-10-11,15.590000
2012-10-12,16.140000
2012-10-15,15.270000
2012-10-16,15.220000
2012-10-17,15.070000
2012-10-18,15.030000
2012-10-19,17.060000
2012-10-22,16.620000
2012-10-23,18.830000
2012-10-24,18.330000
2012-10-25,18.120000
2012-10-26,17.810000
2012-10-31,18.600000
2012-11-01,16.690000
2012-11-02,17.590000
2012-11-05,18.420000
